
******************************directory****************************
spec_dir: /home/cuihongwei/experiment/mcpat-gem5-master/spec2006
run_dir:  /home/cuihongwei/experiment/simpoint/401.bzip2/arm-401.bzip2-input3-190517-230300/run
195000010500: system.cpu: Running Insts:       390000000
200000010500: system.cpu: Running Insts:       400000000
205000010500: system.cpu: Running Insts:       410000000
210000010500: system.cpu: Running Insts:       420000000
215000010500: system.cpu: Running Insts:       430000000
220000010500: system.cpu: Running Insts:       440000000
225000010500: system.cpu: Running Insts:       450000000
230000010500: system.cpu: Running Insts:       460000000
235000010500: system.cpu: Running Insts:       470000000
240000010500: system.cpu: Running Insts:       480000000
245000010500: system.cpu: Running Insts:       490000000
250000010500: system.cpu: Running Insts:       500000000
255000010500: system.cpu: Running Insts:       510000000
260000010500: system.cpu: Running Insts:       520000000
265000010500: system.cpu: Running Insts:       530000000
270000010500: system.cpu: Running Insts:       540000000
275000010500: system.cpu: Running Insts:       550000000
280000010500: system.cpu: Running Insts:       560000000
285000010500: system.cpu: Running Insts:       570000000
290000010500: system.cpu: Running Insts:       580000000
295000010500: system.cpu: Running Insts:       590000000
300000010500: system.cpu: Running Insts:       600000000
305000010500: system.cpu: Running Insts:       610000000
310000010500: system.cpu: Running Insts:       620000000
315000010500: system.cpu: Running Insts:       630000000
320000010500: system.cpu: Running Insts:       640000000
325000010500: system.cpu: Running Insts:       650000000
330000010500: system.cpu: Running Insts:       660000000
335000010500: system.cpu: Running Insts:       670000000
340000010500: system.cpu: Running Insts:       680000000
345000010500: system.cpu: Running Insts:       690000000
350000010500: system.cpu: Running Insts:       700000000
355000010500: system.cpu: Running Insts:       710000000
360000010500: system.cpu: Running Insts:       720000000
365000010500: system.cpu: Running Insts:       730000000
370000010500: system.cpu: Running Insts:       740000000
375000010500: system.cpu: Running Insts:       750000000
380000010500: system.cpu: Running Insts:       760000000
385000010500: system.cpu: Running Insts:       770000000
390000010500: system.cpu: Running Insts:       780000000
395000010500: system.cpu: Running Insts:       790000000
400000010500: system.cpu: Running Insts:       800000000
405000010500: system.cpu: Running Insts:       810000000
410000010500: system.cpu: Running Insts:       820000000
415000010500: system.cpu: Running Insts:       830000000
420000010500: system.cpu: Running Insts:       840000000
425000010500: system.cpu: Running Insts:       850000000
430000010500: system.cpu: Running Insts:       860000000
435000010500: system.cpu: Running Insts:       870000000
440000010500: system.cpu: Running Insts:       880000000
445000010500: system.cpu: Running Insts:       890000000
450000010500: system.cpu: Running Insts:       900000000
455000010500: system.cpu: Running Insts:       910000000
460000010500: system.cpu: Running Insts:       920000000
465000010500: system.cpu: Running Insts:       930000000
470000010500: system.cpu: Running Insts:       940000000
475000010500: system.cpu: Running Insts:       950000000
480000010500: system.cpu: Running Insts:       960000000
485000010500: system.cpu: Running Insts:       970000000
490000010500: system.cpu: Running Insts:       980000000
495000010500: system.cpu: Running Insts:       990000000
500000010500: system.cpu: Running Insts:      1000000000
505000010500: system.cpu: Running Insts:      1010000000
510000010500: system.cpu: Running Insts:      1020000000
515000010500: system.cpu: Running Insts:      1030000000
520000010500: system.cpu: Running Insts:      1040000000
525000010500: system.cpu: Running Insts:      1050000000
530000010500: system.cpu: Running Insts:      1060000000
535000010500: system.cpu: Running Insts:      1070000000
540000010500: system.cpu: Running Insts:      1080000000
545000010500: system.cpu: Running Insts:      1090000000
550000010500: system.cpu: Running Insts:      1100000000
555000010500: system.cpu: Running Insts:      1110000000
560000010500: system.cpu: Running Insts:      1120000000
565000010500: system.cpu: Running Insts:      1130000000
570000010500: system.cpu: Running Insts:      1140000000
575000010500: system.cpu: Running Insts:      1150000000
580000010500: system.cpu: Running Insts:      1160000000
585000010500: system.cpu: Running Insts:      1170000000
590000010500: system.cpu: Running Insts:      1180000000
595000010500: system.cpu: Running Insts:      1190000000
600000010500: system.cpu: Running Insts:      1200000000
605000010500: system.cpu: Running Insts:      1210000000
610000010500: system.cpu: Running Insts:      1220000000
615000010500: system.cpu: Running Insts:      1230000000
620000010500: system.cpu: Running Insts:      1240000000
625000010500: system.cpu: Running Insts:      1250000000
630000010500: system.cpu: Running Insts:      1260000000
635000010500: system.cpu: Running Insts:      1270000000
640000011000: system.cpu: Running Insts:      1280000000
645000011000: system.cpu: Running Insts:      1290000000
650000011000: system.cpu: Running Insts:      1300000000
655000011000: system.cpu: Running Insts:      1310000000
660000011000: system.cpu: Running Insts:      1320000000
665000011000: system.cpu: Running Insts:      1330000000
670000011000: system.cpu: Running Insts:      1340000000
675000011000: system.cpu: Running Insts:      1350000000
680000011000: system.cpu: Running Insts:      1360000000
685000011000: system.cpu: Running Insts:      1370000000
690000011000: system.cpu: Running Insts:      1380000000
695000011000: system.cpu: Running Insts:      1390000000
700000011000: system.cpu: Running Insts:      1400000000
705000011000: system.cpu: Running Insts:      1410000000
710000011000: system.cpu: Running Insts:      1420000000
715000011000: system.cpu: Running Insts:      1430000000
720000011000: system.cpu: Running Insts:      1440000000
725000011000: system.cpu: Running Insts:      1450000000
730000011000: system.cpu: Running Insts:      1460000000
735000011000: system.cpu: Running Insts:      1470000000
740000011000: system.cpu: Running Insts:      1480000000
745000011000: system.cpu: Running Insts:      1490000000
750000011000: system.cpu: Running Insts:      1500000000
755000011000: system.cpu: Running Insts:      1510000000
760000011000: system.cpu: Running Insts:      1520000000
765000011000: system.cpu: Running Insts:      1530000000
770000011000: system.cpu: Running Insts:      1540000000
775000011000: system.cpu: Running Insts:      1550000000
780000011000: system.cpu: Running Insts:      1560000000
785000011000: system.cpu: Running Insts:      1570000000
790000011000: system.cpu: Running Insts:      1580000000
795000011000: system.cpu: Running Insts:      1590000000
800000011000: system.cpu: Running Insts:      1600000000
805000011000: system.cpu: Running Insts:      1610000000
810000011000: system.cpu: Running Insts:      1620000000
815000011000: system.cpu: Running Insts:      1630000000
820000011000: system.cpu: Running Insts:      1640000000
825000011000: system.cpu: Running Insts:      1650000000
830000011000: system.cpu: Running Insts:      1660000000
835000011000: system.cpu: Running Insts:      1670000000
840000011000: system.cpu: Running Insts:      1680000000
845000011000: system.cpu: Running Insts:      1690000000
850000011000: system.cpu: Running Insts:      1700000000
855000011000: system.cpu: Running Insts:      1710000000
860000011000: system.cpu: Running Insts:      1720000000
865000011000: system.cpu: Running Insts:      1730000000
870000011000: system.cpu: Running Insts:      1740000000
875000011000: system.cpu: Running Insts:      1750000000
880000011000: system.cpu: Running Insts:      1760000000
885000011000: system.cpu: Running Insts:      1770000000
890000011000: system.cpu: Running Insts:      1780000000
895000011000: system.cpu: Running Insts:      1790000000
900000011000: system.cpu: Running Insts:      1800000000
905000011000: system.cpu: Running Insts:      1810000000
910000011000: system.cpu: Running Insts:      1820000000
915000011000: system.cpu: Running Insts:      1830000000
920000011000: system.cpu: Running Insts:      1840000000
925000011000: system.cpu: Running Insts:      1850000000
930000011000: system.cpu: Running Insts:      1860000000
935000011000: system.cpu: Running Insts:      1870000000
940000011000: system.cpu: Running Insts:      1880000000
945000011000: system.cpu: Running Insts:      1890000000
950000011000: system.cpu: Running Insts:      1900000000
955000011000: system.cpu: Running Insts:      1910000000
960000011000: system.cpu: Running Insts:      1920000000
965000011000: system.cpu: Running Insts:      1930000000
970000011000: system.cpu: Running Insts:      1940000000
975000011000: system.cpu: Running Insts:      1950000000
980000011000: system.cpu: Running Insts:      1960000000
985000011000: system.cpu: Running Insts:      1970000000
990000011000: system.cpu: Running Insts:      1980000000
995000011000: system.cpu: Running Insts:      1990000000
1000000011000: system.cpu: Running Insts:      2000000000
1005000011000: system.cpu: Running Insts:      2010000000
1010000011000: system.cpu: Running Insts:      2020000000
1015000011000: system.cpu: Running Insts:      2030000000
1020000011000: system.cpu: Running Insts:      2040000000
1025000011000: system.cpu: Running Insts:      2050000000
1030000011000: system.cpu: Running Insts:      2060000000
1035000011000: system.cpu: Running Insts:      2070000000
1040000011000: system.cpu: Running Insts:      2080000000
1045000011000: system.cpu: Running Insts:      2090000000
1050000011000: system.cpu: Running Insts:      2100000000
1055000011000: system.cpu: Running Insts:      2110000000
1060000011000: system.cpu: Running Insts:      2120000000
1065000011000: system.cpu: Running Insts:      2130000000
1070000011000: system.cpu: Running Insts:      2140000000
1075000011000: system.cpu: Running Insts:      2150000000
1080000011000: system.cpu: Running Insts:      2160000000
1085000011000: system.cpu: Running Insts:      2170000000
1090000011000: system.cpu: Running Insts:      2180000000
1095000011000: system.cpu: Running Insts:      2190000000
1100000011000: system.cpu: Running Insts:      2200000000
1105000011000: system.cpu: Running Insts:      2210000000
1110000011000: system.cpu: Running Insts:      2220000000
1115000011000: system.cpu: Running Insts:      2230000000
1120000011000: system.cpu: Running Insts:      2240000000
1125000011000: system.cpu: Running Insts:      2250000000
1130000011000: system.cpu: Running Insts:      2260000000
1135000011000: system.cpu: Running Insts:      2270000000
1140000011000: system.cpu: Running Insts:      2280000000
1145000011000: system.cpu: Running Insts:      2290000000
1150000011000: system.cpu: Running Insts:      2300000000
1155000011000: system.cpu: Running Insts:      2310000000
1160000011000: system.cpu: Running Insts:      2320000000
1165000011000: system.cpu: Running Insts:      2330000000
1170000011000: system.cpu: Running Insts:      2340000000
1175000011000: system.cpu: Running Insts:      2350000000
1180000011000: system.cpu: Running Insts:      2360000000
1185000011000: system.cpu: Running Insts:      2370000000
1190000011000: system.cpu: Running Insts:      2380000000
1195000011000: system.cpu: Running Insts:      2390000000
1200000011000: system.cpu: Running Insts:      2400000000
1205000011000: system.cpu: Running Insts:      2410000000
1210000011000: system.cpu: Running Insts:      2420000000
1215000011000: system.cpu: Running Insts:      2430000000
1220000011000: system.cpu: Running Insts:      2440000000
1225000011000: system.cpu: Running Insts:      2450000000
1230000011000: system.cpu: Running Insts:      2460000000
1235000011000: system.cpu: Running Insts:      2470000000
1240000011000: system.cpu: Running Insts:      2480000000
1245000011000: system.cpu: Running Insts:      2490000000
1250000011000: system.cpu: Running Insts:      2500000000
1255000011000: system.cpu: Running Insts:      2510000000
1260000011000: system.cpu: Running Insts:      2520000000
1265000011000: system.cpu: Running Insts:      2530000000
1270000011000: system.cpu: Running Insts:      2540000000
1275000011000: system.cpu: Running Insts:      2550000000
1280000011000: system.cpu: Running Insts:      2560000000
1285000011000: system.cpu: Running Insts:      2570000000
1290000011000: system.cpu: Running Insts:      2580000000
1295000011000: system.cpu: Running Insts:      2590000000
1300000011000: system.cpu: Running Insts:      2600000000
1305000011000: system.cpu: Running Insts:      2610000000
1310000011000: system.cpu: Running Insts:      2620000000
1315000011000: system.cpu: Running Insts:      2630000000
1320000011000: system.cpu: Running Insts:      2640000000
1325000011000: system.cpu: Running Insts:      2650000000
1330000011000: system.cpu: Running Insts:      2660000000
1335000011000: system.cpu: Running Insts:      2670000000
1340000011000: system.cpu: Running Insts:      2680000000
1345000011000: system.cpu: Running Insts:      2690000000
1350000011000: system.cpu: Running Insts:      2700000000
1355000011000: system.cpu: Running Insts:      2710000000
1360000011000: system.cpu: Running Insts:      2720000000
1365000011000: system.cpu: Running Insts:      2730000000
1370000011000: system.cpu: Running Insts:      2740000000
1375000011000: system.cpu: Running Insts:      2750000000
1380000011000: system.cpu: Running Insts:      2760000000
1385000011000: system.cpu: Running Insts:      2770000000
1390000011000: system.cpu: Running Insts:      2780000000
1395000011000: system.cpu: Running Insts:      2790000000
1400000011000: system.cpu: Running Insts:      2800000000
1405000011000: system.cpu: Running Insts:      2810000000
1410000011000: system.cpu: Running Insts:      2820000000
1415000011000: system.cpu: Running Insts:      2830000000
1420000011000: system.cpu: Running Insts:      2840000000
1425000011000: system.cpu: Running Insts:      2850000000
1430000011000: system.cpu: Running Insts:      2860000000
1435000011000: system.cpu: Running Insts:      2870000000
1440000011000: system.cpu: Running Insts:      2880000000
1445000011000: system.cpu: Running Insts:      2890000000
1450000011000: system.cpu: Running Insts:      2900000000
1455000011000: system.cpu: Running Insts:      2910000000
1460000011000: system.cpu: Running Insts:      2920000000
1465000011000: system.cpu: Running Insts:      2930000000
1470000011000: system.cpu: Running Insts:      2940000000
1475000011000: system.cpu: Running Insts:      2950000000
1480000011000: system.cpu: Running Insts:      2960000000
1485000011000: system.cpu: Running Insts:      2970000000
1490000011000: system.cpu: Running Insts:      2980000000
1495000011000: system.cpu: Running Insts:      2990000000
1500000011000: system.cpu: Running Insts:      3000000000
1505000011000: system.cpu: Running Insts:      3010000000
1510000011000: system.cpu: Running Insts:      3020000000
1515000011000: system.cpu: Running Insts:      3030000000
1520000011000: system.cpu: Running Insts:      3040000000
1525000011000: system.cpu: Running Insts:      3050000000
1530000011000: system.cpu: Running Insts:      3060000000
1535000011000: system.cpu: Running Insts:      3070000000
1540000011000: system.cpu: Running Insts:      3080000000
1545000011000: system.cpu: Running Insts:      3090000000
1550000011000: system.cpu: Running Insts:      3100000000
1555000011000: system.cpu: Running Insts:      3110000000
1560000011000: system.cpu: Running Insts:      3120000000
1565000011000: system.cpu: Running Insts:      3130000000
1570000011000: system.cpu: Running Insts:      3140000000
1575000011000: system.cpu: Running Insts:      3150000000
1580000011000: system.cpu: Running Insts:      3160000000
1585000011000: system.cpu: Running Insts:      3170000000
1590000011000: system.cpu: Running Insts:      3180000000
1595000011000: system.cpu: Running Insts:      3190000000
1600000011000: system.cpu: Running Insts:      3200000000
1605000011000: system.cpu: Running Insts:      3210000000
1610000011000: system.cpu: Running Insts:      3220000000
1615000011000: system.cpu: Running Insts:      3230000000
1620000011000: system.cpu: Running Insts:      3240000000
1625000011000: system.cpu: Running Insts:      3250000000
1630000011000: system.cpu: Running Insts:      3260000000
1635000011000: system.cpu: Running Insts:      3270000000
1640000011000: system.cpu: Running Insts:      3280000000
1645000011000: system.cpu: Running Insts:      3290000000
1650000011000: system.cpu: Running Insts:      3300000000
1655000011000: system.cpu: Running Insts:      3310000000
1660000011000: system.cpu: Running Insts:      3320000000
1665000011000: system.cpu: Running Insts:      3330000000
1670000011000: system.cpu: Running Insts:      3340000000
1675000011000: system.cpu: Running Insts:      3350000000
1680000011000: system.cpu: Running Insts:      3360000000
1685000011000: system.cpu: Running Insts:      3370000000
1690000011000: system.cpu: Running Insts:      3380000000
1695000011000: system.cpu: Running Insts:      3390000000
1700000011000: system.cpu: Running Insts:      3400000000
1705000011000: system.cpu: Running Insts:      3410000000
1710000011000: system.cpu: Running Insts:      3420000000
1715000011000: system.cpu: Running Insts:      3430000000
1720000011000: system.cpu: Running Insts:      3440000000
1725000011000: system.cpu: Running Insts:      3450000000
1730000011000: system.cpu: Running Insts:      3460000000
1735000011000: system.cpu: Running Insts:      3470000000
1740000011000: system.cpu: Running Insts:      3480000000
1745000011000: system.cpu: Running Insts:      3490000000
1750000011000: system.cpu: Running Insts:      3500000000
1755000011000: system.cpu: Running Insts:      3510000000
1760000011000: system.cpu: Running Insts:      3520000000
1765000011000: system.cpu: Running Insts:      3530000000
1770000011000: system.cpu: Running Insts:      3540000000
1775000011000: system.cpu: Running Insts:      3550000000
1780000011000: system.cpu: Running Insts:      3560000000
1785000011000: system.cpu: Running Insts:      3570000000
1790000011000: system.cpu: Running Insts:      3580000000
1795000011000: system.cpu: Running Insts:      3590000000
1800000011000: system.cpu: Running Insts:      3600000000
1805000011000: system.cpu: Running Insts:      3610000000
1810000011000: system.cpu: Running Insts:      3620000000
1815000011000: system.cpu: Running Insts:      3630000000
1820000011000: system.cpu: Running Insts:      3640000000
1825000011000: system.cpu: Running Insts:      3650000000
1830000011000: system.cpu: Running Insts:      3660000000
1835000011000: system.cpu: Running Insts:      3670000000
1840000011000: system.cpu: Running Insts:      3680000000
1845000011000: system.cpu: Running Insts:      3690000000
1850000011000: system.cpu: Running Insts:      3700000000
1855000011000: system.cpu: Running Insts:      3710000000
1860000011000: system.cpu: Running Insts:      3720000000
1865000011000: system.cpu: Running Insts:      3730000000
1870000011000: system.cpu: Running Insts:      3740000000
1875000011000: system.cpu: Running Insts:      3750000000
1880000011000: system.cpu: Running Insts:      3760000000
1885000011000: system.cpu: Running Insts:      3770000000
1890000011000: system.cpu: Running Insts:      3780000000
1895000011000: system.cpu: Running Insts:      3790000000
1900000011000: system.cpu: Running Insts:      3800000000
1905000011000: system.cpu: Running Insts:      3810000000
1910000011000: system.cpu: Running Insts:      3820000000
1915000011000: system.cpu: Running Insts:      3830000000
1920000011000: system.cpu: Running Insts:      3840000000
1925000011000: system.cpu: Running Insts:      3850000000
1930000011000: system.cpu: Running Insts:      3860000000
1935000011000: system.cpu: Running Insts:      3870000000
1940000011000: system.cpu: Running Insts:      3880000000
1945000011000: system.cpu: Running Insts:      3890000000
1950000011000: system.cpu: Running Insts:      3900000000
1955000011000: system.cpu: Running Insts:      3910000000
1960000011000: system.cpu: Running Insts:      3920000000
1965000011000: system.cpu: Running Insts:      3930000000
1970000011000: system.cpu: Running Insts:      3940000000
1975000011000: system.cpu: Running Insts:      3950000000
1980000011000: system.cpu: Running Insts:      3960000000
1985000011000: system.cpu: Running Insts:      3970000000
1990000011000: system.cpu: Running Insts:      3980000000
1995000011000: system.cpu: Running Insts:      3990000000
2000000011000: system.cpu: Running Insts:      4000000000
2005000011000: system.cpu: Running Insts:      4010000000
2010000011000: system.cpu: Running Insts:      4020000000
2015000011000: system.cpu: Running Insts:      4030000000
2020000011000: system.cpu: Running Insts:      4040000000
2025000011000: system.cpu: Running Insts:      4050000000
2030000011000: system.cpu: Running Insts:      4060000000
2035000011000: system.cpu: Running Insts:      4070000000
2040000011000: system.cpu: Running Insts:      4080000000
2045000011000: system.cpu: Running Insts:      4090000000
2050000011000: system.cpu: Running Insts:      4100000000
2055000011000: system.cpu: Running Insts:      4110000000
2060000011000: system.cpu: Running Insts:      4120000000
2065000011000: system.cpu: Running Insts:      4130000000
2070000011000: system.cpu: Running Insts:      4140000000
2075000011000: system.cpu: Running Insts:      4150000000
2080000011000: system.cpu: Running Insts:      4160000000
2085000011000: system.cpu: Running Insts:      4170000000
2090000011000: system.cpu: Running Insts:      4180000000
2095000011000: system.cpu: Running Insts:      4190000000
2100000011000: system.cpu: Running Insts:      4200000000
2105000011000: system.cpu: Running Insts:      4210000000
2110000011000: system.cpu: Running Insts:      4220000000
2115000011000: system.cpu: Running Insts:      4230000000
2120000011000: system.cpu: Running Insts:      4240000000
2125000011000: system.cpu: Running Insts:      4250000000
2130000011000: system.cpu: Running Insts:      4260000000
2135000011000: system.cpu: Running Insts:      4270000000
2140000011000: system.cpu: Running Insts:      4280000000
2145000011000: system.cpu: Running Insts:      4290000000
2150000011000: system.cpu: Running Insts:      4300000000
2155000011000: system.cpu: Running Insts:      4310000000
2160000011000: system.cpu: Running Insts:      4320000000
2165000011000: system.cpu: Running Insts:      4330000000
2170000011000: system.cpu: Running Insts:      4340000000
2175000011000: system.cpu: Running Insts:      4350000000
2180000011000: system.cpu: Running Insts:      4360000000
2185000011000: system.cpu: Running Insts:      4370000000
2190000011000: system.cpu: Running Insts:      4380000000
2195000011000: system.cpu: Running Insts:      4390000000
2200000011000: system.cpu: Running Insts:      4400000000
2205000011000: system.cpu: Running Insts:      4410000000
2210000011000: system.cpu: Running Insts:      4420000000
2215000011000: system.cpu: Running Insts:      4430000000
2220000011000: system.cpu: Running Insts:      4440000000
2225000011000: system.cpu: Running Insts:      4450000000
2230000011000: system.cpu: Running Insts:      4460000000
2235000011000: system.cpu: Running Insts:      4470000000
2240000011000: system.cpu: Running Insts:      4480000000
2245000011000: system.cpu: Running Insts:      4490000000
2250000011000: system.cpu: Running Insts:      4500000000
2255000011000: system.cpu: Running Insts:      4510000000
2260000011000: system.cpu: Running Insts:      4520000000
2265000011000: system.cpu: Running Insts:      4530000000
2270000011000: system.cpu: Running Insts:      4540000000
2275000011000: system.cpu: Running Insts:      4550000000
2280000011000: system.cpu: Running Insts:      4560000000
2285000011000: system.cpu: Running Insts:      4570000000
2290000011000: system.cpu: Running Insts:      4580000000
2295000011000: system.cpu: Running Insts:      4590000000
2300000011000: system.cpu: Running Insts:      4600000000
2305000011000: system.cpu: Running Insts:      4610000000
2310000011000: system.cpu: Running Insts:      4620000000
2315000011000: system.cpu: Running Insts:      4630000000
2320000011000: system.cpu: Running Insts:      4640000000
2325000011000: system.cpu: Running Insts:      4650000000
2330000011000: system.cpu: Running Insts:      4660000000
2335000011000: system.cpu: Running Insts:      4670000000
2340000011000: system.cpu: Running Insts:      4680000000
2345000011000: system.cpu: Running Insts:      4690000000
2350000011000: system.cpu: Running Insts:      4700000000
2355000011000: system.cpu: Running Insts:      4710000000
2360000011000: system.cpu: Running Insts:      4720000000
2365000011000: system.cpu: Running Insts:      4730000000
2370000011000: system.cpu: Running Insts:      4740000000
2375000011000: system.cpu: Running Insts:      4750000000
2380000011000: system.cpu: Running Insts:      4760000000
2385000011000: system.cpu: Running Insts:      4770000000
2390000011000: system.cpu: Running Insts:      4780000000
2395000011000: system.cpu: Running Insts:      4790000000
2400000011000: system.cpu: Running Insts:      4800000000
2405000011000: system.cpu: Running Insts:      4810000000
2410000011000: system.cpu: Running Insts:      4820000000
2415000011000: system.cpu: Running Insts:      4830000000
2420000011000: system.cpu: Running Insts:      4840000000
2425000011000: system.cpu: Running Insts:      4850000000
2430000011000: system.cpu: Running Insts:      4860000000
2435000011000: system.cpu: Running Insts:      4870000000
2440000011000: system.cpu: Running Insts:      4880000000
2445000011000: system.cpu: Running Insts:      4890000000
2450000011000: system.cpu: Running Insts:      4900000000
2455000011000: system.cpu: Running Insts:      4910000000
2460000011000: system.cpu: Running Insts:      4920000000
2465000011000: system.cpu: Running Insts:      4930000000
2470000011000: system.cpu: Running Insts:      4940000000
2475000011000: system.cpu: Running Insts:      4950000000
2480000011000: system.cpu: Running Insts:      4960000000
2485000011000: system.cpu: Running Insts:      4970000000
2490000011000: system.cpu: Running Insts:      4980000000
2495000011000: system.cpu: Running Insts:      4990000000
2500000011000: system.cpu: Running Insts:      5000000000
2505000011000: system.cpu: Running Insts:      5010000000
2510000011000: system.cpu: Running Insts:      5020000000
2515000011000: system.cpu: Running Insts:      5030000000
2520000011000: system.cpu: Running Insts:      5040000000
2525000011000: system.cpu: Running Insts:      5050000000
2530000011000: system.cpu: Running Insts:      5060000000
2535000011000: system.cpu: Running Insts:      5070000000
2540000011000: system.cpu: Running Insts:      5080000000
2545000011000: system.cpu: Running Insts:      5090000000
2550000011000: system.cpu: Running Insts:      5100000000
2555000011000: system.cpu: Running Insts:      5110000000
2560000011000: system.cpu: Running Insts:      5120000000
2565000011000: system.cpu: Running Insts:      5130000000
2570000011000: system.cpu: Running Insts:      5140000000
2575000011000: system.cpu: Running Insts:      5150000000
2580000011000: system.cpu: Running Insts:      5160000000
2585000011000: system.cpu: Running Insts:      5170000000
2590000011000: system.cpu: Running Insts:      5180000000
2595000011000: system.cpu: Running Insts:      5190000000
2600000011000: system.cpu: Running Insts:      5200000000
2605000011000: system.cpu: Running Insts:      5210000000
2610000011000: system.cpu: Running Insts:      5220000000
2615000011000: system.cpu: Running Insts:      5230000000
2620000011000: system.cpu: Running Insts:      5240000000
2625000011000: system.cpu: Running Insts:      5250000000
2630000011000: system.cpu: Running Insts:      5260000000
2635000011000: system.cpu: Running Insts:      5270000000
2640000011000: system.cpu: Running Insts:      5280000000
2645000011000: system.cpu: Running Insts:      5290000000
2650000011000: system.cpu: Running Insts:      5300000000
2655000011000: system.cpu: Running Insts:      5310000000
2660000011000: system.cpu: Running Insts:      5320000000
2665000011000: system.cpu: Running Insts:      5330000000
2670000011000: system.cpu: Running Insts:      5340000000
2675000011000: system.cpu: Running Insts:      5350000000
2680000011000: system.cpu: Running Insts:      5360000000
2685000011000: system.cpu: Running Insts:      5370000000
2690000011000: system.cpu: Running Insts:      5380000000
2695000011000: system.cpu: Running Insts:      5390000000
2700000011000: system.cpu: Running Insts:      5400000000
2705000011000: system.cpu: Running Insts:      5410000000
2710000011000: system.cpu: Running Insts:      5420000000
2715000011000: system.cpu: Running Insts:      5430000000
